57	0	kb|g.423	Bacillus subtilis subsp. subtilis str. 168
57	0	kb|g.424	Bacillus subtilis subsp. subtilis str. 168 [WGS]
57	0	kb|g.648	Bacillus licheniformis ATCC 14580
57	0	kb|g.649	Bacillus licheniformis ATCC 14580
57	0	kb|g.830	Bacillus pumilus SAFR-032
57	0	kb|g.898	Bacillus amyloliquefaciens FZB42
259	0	kb|g.1017	Alkaliphilus oremlandii OhILAs
259	1	kb|g.26479	Alkaliphilus oremlandi oremlandii OhILAs
368	1	kb|g.3574	Desulfovibrio vulgaris str. 'Miyazaki F'
424	1	kb|g.1857	Clostridium botulinum B str. Eklund 17B
424	0	kb|g.1858	Clostridium botulinum E3 str. Alaska E43
424	0	kb|g.2143	Clostridium botulinum E1 str. 'BoNT E Beluga'
872	1	kb|g.2614	Peptoniphilus lacrimalis 315-B
872	0	kb|g.3379	Peptoniphilus sp. oral taxon 836 str. F0141
316	0	kb|g.2283	Zymomonas mobilis subsp. mobilis ATCC 10988
316	0	kb|g.2644	Zymomonas mobilis subsp. mobilis NCIMB 11163
316	1	kb|g.555	Zymomonas mobilis subsp. mobilis ZM4
316	0	kb|g.556	Zymomonas mobilis subsp. mobilis ZM4
994	1	kb|g.2887	Mannheimia haemolytica serotype A2 str. OVINE
994	0	kb|g.2888	Mannheimia haemolytica serotype A2 str. BOVINE
395	1	kb|g.1106	Pelotomaculum thermopropionicum SI
89	0	kb|g.1209	Cyanothece sp. CCY0110
89	0	kb|g.1479	Cyanothece sp. ATCC 51142
89	1	kb|g.26685	Cyanothece sp. ATCC 51142
611	1	kb|g.1542	Sanguibacter keddieii DSM 10542
175	0	kb|g.1302	Ralstonia pickettii 12J
175	0	kb|g.1436	Ralstonia pickettii 12D
175	1	kb|g.2846	Ralstonia sp. 5_7_47FAA
175	0	kb|g.3427	Ralstonia solanacearum CFBP2957
175	0	kb|g.3428	Ralstonia solanacearum PSI07
175	0	kb|g.578	Ralstonia solanacearum GMI1000
175	0	kb|g.965	Ralstonia solanacearum UW551
584	1	kb|g.1395	Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)
988	1	kb|g.3215	Amycolatopsis mediterranei U32
849	1	kb|g.2145	Blautia hansenii DSM 20583
35	0	kb|g.1293	Legionella pneumophila str. Corby
35	0	kb|g.1423	Legionella pneumophila 2300/99 Alcoy
35	1	kb|g.26280	Legionella pneumophila str. Paris
35	0	kb|g.2713	Legionella longbeachae D-4968
35	0	kb|g.2850	Legionella longbeachae NSW150
35	0	kb|g.3456	Legionella pneumophila 130b
35	0	kb|g.614	Legionella pneumophila subsp. pneumophila str. Philadelphia 1
35	0	kb|g.712	Legionella pneumophila str. Lens
35	0	kb|g.713	Legionella pneumophila str. Paris
11	0	kb|g.1003	Yersinia pestis Angola
11	0	kb|g.1004	Yersinia pestis Angola
11	0	kb|g.1006	Yersinia pseudotuberculosis IP 31758
11	0	kb|g.1009	Yersinia frederiksenii ATCC 33641
11	0	kb|g.1010	Yersinia frederiksenii ATCC 33641
11	0	kb|g.1062	Yersinia pestis biovar Antiqua str. E1979001
11	0	kb|g.1063	Yersinia pestis Antiqua
11	0	kb|g.1118	Yersinia pestis biovar Orientalis str. IP275
11	0	kb|g.1139	Yersinia pestis Nepal516
11	0	kb|g.1140	Yersinia pestis Nepal516 [WGS]
11	0	kb|g.1171	Yersinia pestis Pestoides F
11	0	kb|g.1309	Yersinia pestis biovar Orientalis str. F1991016
11	0	kb|g.1310	Yersinia pestis biovar Antiqua str. B42003004
11	0	kb|g.1311	Yersinia pestis biovar Mediaevalis str. K1973002
11	0	kb|g.1312	Yersinia pestis biovar Orientalis str. MG05-1020
11	0	kb|g.1313	Yersinia pestis biovar Antiqua str. UG05-0454
11	0	kb|g.1385	Yersinia pestis CA88-4125
11	1	kb|g.182	Yersinia pestis KIM
11	0	kb|g.183	Yersinia pestis KIM 10
11	0	kb|g.1842	Yersinia pseudotuberculosis YPIII
11	0	kb|g.1843	Yersinia pseudotuberculosis PB1/+
11	0	kb|g.2092	Yersinia rohdei ATCC 43380
11	0	kb|g.2094	Yersinia kristensenii ATCC 33638
11	0	kb|g.2173	Yersinia pestis Pestoides A
11	0	kb|g.2203	Yersinia pestis biovar Orientalis str. PEXU2
11	0	kb|g.2204	Yersinia pestis biovar Orientalis str. India 195
11	0	kb|g.2205	Yersinia pestis biovar Medievalis str. Harbin 35
11	0	kb|g.26115	Yersinia pestis CO92
11	0	kb|g.26499	Yersinia pestis Antiqua
11	0	kb|g.26543	Yersinia pestis Nepal516
11	0	kb|g.2659	Yersinia enterocolitica 8081
11	0	kb|g.26596	Yersinia enterocolitica subsp. enterocolitica 8081
11	0	kb|g.26823	Yersinia pseudotuberculosis YPIII
11	0	kb|g.2696	Yersinia pestis D106004
11	0	kb|g.2697	Yersinia pestis D182038
11	0	kb|g.2698	Yersinia pestis Z176003
11	0	kb|g.27469	Rahnella sp. Y9602
11	0	kb|g.2972	Yersinia pestis KIM D27
11	0	kb|g.3120	Rahnella sp. Y9602
11	0	kb|g.378	Yersinia pestis CO92
11	0	kb|g.452	Yersinia pestis biovar Microtus str. 91001
11	0	kb|g.644	Yersinia pseudotuberculosis IP 32953
11	0	kb|g.645	Yersinia pseudotuberculosis IP 32953
492	1	kb|g.765	Lentisphaera araneosa HTCC2155
208	1	kb|g.26274	Alkaliphilus metalliredigens QYMF
208	0	kb|g.705	Alkaliphilus metalliredigens QYMF
347	1	kb|g.3641	Roseovarius nubinhibens ISM
347	0	kb|g.3642	Roseovarius nubinhibens ISM
511	1	kb|g.924	Carnobacterium sp. AT7
842	1	kb|g.1787	alpha proteobacterium IMCC1322
665	1	kb|g.1882	Arthrospira maxima CS-328
665	0	kb|g.3007	Arthrospira platensis NIES-39
434	1	kb|g.1391	Candidatus Vesicomyosocius okutanii HA
93	0	kb|g.1195	Vibrionales bacterium SWAT-3
93	0	kb|g.2470	Vibrio splendidus LGP32
93	1	kb|g.813	Vibrio sp. MED222
93	0	kb|g.814	Vibrio sp. MED222
93	0	kb|g.815	Vibrio splendidus 12B01
899	1	kb|g.2934	Prevotella buccalis ATCC 35310
292	1	kb|g.680	Chlorobium phaeobacteroides DSM 266
291	0	kb|g.1447	Neorickettsia risticii str. Illinois
291	1	kb|g.419	Neorickettsia sennetsu str. Miyayama
374	1	kb|g.504	Dichelobacter nodosus VCS1703A
904	1	kb|g.3027	Megasphaera genomosp. type_1 str. 28L
442	0	kb|g.26459	Mycoplasma hominis ATCC 23114
442	1	kb|g.367	Mycoplasma hominis
199	0	kb|g.1644	Dethiosulfovibrio peptidovorans DSM 11002
199	1	kb|g.26757	Dethiosulfovibrio peptidovorans DSM 11002
114	1	kb|g.413	Oceanobacillus iheyensis HTE831
930	1	kb|g.2346	Bilophila wadsworthia 3_1_6
429	1	kb|g.1974	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774
649	1	kb|g.1753	Bacteroides pectinophilus ATCC 43243
409	1	kb|g.1459	Sulfurihydrogenibium sp. YO3AOP1
642	1	kb|g.1723	Bryantella formatexigens DSM 14469
648	1	kb|g.1751	Bacteroides eggerthii DSM 20697
648	0	kb|g.2871	Bacteroides eggerthii 1_2_48FAA
886	1	kb|g.2746	Arcanobacterium haemolyticum DSM 20595
67	0	kb|g.1275	Shewanella pealeana ATCC 700345
67	0	kb|g.1626	Shewanella halifaxensis HAW-EB4
67	1	kb|g.26747	Shewanella halifaxensis HAW-EB4
67	0	kb|g.433	Shewanella piezotolerans WP3
241	0	kb|g.1566	Candidatus Amoebophilus asiaticus 5a2
241	1	kb|g.26731	Amoebophilus asiaticus 5a2
1028	1	kb|g.3561	Ketogulonicigenium vulgare Y25
795	1	kb|g.2629	Oribacterium sp. oral taxon 078 str. F0262
812	1	kb|g.2712	Thermocrinis albus DSM 14484
198	1	kb|g.757	Flavobacteriales bacterium HTCC2170
198	0	kb|g.758	Flavobacteriales bacterium HTCC2170
198	0	kb|g.759	Flavobacteriales bacterium HTCC2170
489	1	kb|g.760	Microscilla marina ATCC 23134
794	1	kb|g.2623	Blattabacterium sp. (Periplaneta americana) str. BPLAN
327	1	kb|g.516	Gloeobacter violaceus PCC 7421
727	1	kb|g.2244	Capnocytophaga gingivalis ATCC 33624
320	1	kb|g.568	Mesorhizobium sp. BNC1
320	0	kb|g.569	Chelativorans sp. BNC1
939	0	kb|g.1188	Stenotrophomonas maltophilia R551-3
939	1	kb|g.1306	Stenotrophomonas maltophilia K279a
939	0	kb|g.1966	Stenotrophomonas maltophilia K279a
944	1	kb|g.2710	Granulicatella adiacens ATCC 49175
732	1	kb|g.2252	Corynebacterium amycolatum SK46
913	0	kb|g.1184	Borrelia afzelii PKo
913	0	kb|g.1531	Borrelia afzelii ACA-1
913	1	kb|g.1532	Borrelia valaisiana VS116
913	0	kb|g.1820	Borrelia spielmanii A14S
913	0	kb|g.26579	Borrelia afzelii PKo
280	1	kb|g.1955	Atopobium parvulum DSM 20469
280	0	kb|g.1956	Atopobium parvulum DSM 20469
957	1	kb|g.2437	Spirochaeta smaragdinae DSM 11293
273	0	kb|g.573	Kineococcus radiotolerans SRS30216
273	1	kb|g.574	Kineococcus radiotolerans SRS30216
471	1	kb|g.515	marine gamma proteobacterium HTCC2080
465	1	kb|g.470	Acidobacterium capsulatum ATCC 51196
361	1	kb|g.778	Parvularcula bermudensis HTCC2503
361	0	kb|g.779	Parvularcula bermudensis HTCC2503
361	0	kb|g.780	Parvularcula bermudensis HTCC2503
249	1	kb|g.1066	Campylobacter fetus subsp. fetus 82-40
202	1	kb|g.805	Reinekea sp. MED297
202	0	kb|g.806	Reinekea blandensis MED297
622	1	kb|g.1613	Ruminococcus sp. 5_1_39BFAA
184	1	kb|g.26262	Chromohalobacter salexigens DSM 3043
184	0	kb|g.686	Chromohalobacter salexigens DSM 3043
819	1	kb|g.2778	Slackia exigua ATCC 700122
970	1	kb|g.145	Bacillus sp. SG-1
776	1	kb|g.2530	Oribacterium sinus F0268
894	1	kb|g.2792	Zunongwangia profunda SM-A87
24	0	kb|g.1123	Haemophilus influenzae 22.1-21
24	0	kb|g.1125	Haemophilus influenzae PittEE
24	0	kb|g.1126	Haemophilus influenzae PittGG
24	0	kb|g.1127	Haemophilus influenzae PittHH
24	0	kb|g.1128	Haemophilus influenzae PittII
24	0	kb|g.1130	Haemophilus influenzae 3655
24	0	kb|g.1132	Haemophilus influenzae R3021
24	0	kb|g.1948	Haemophilus influenzae 6P18H1
24	0	kb|g.1949	Haemophilus influenzae 7P49H1
24	0	kb|g.26536	Haemophilus influenzae PittGG
24	0	kb|g.2817	Haemophilus influenzae RdAW
24	0	kb|g.2818	Haemophilus influenzae NT127
24	0	kb|g.3083	Haemophilus influenzae Rd KW20
24	0	kb|g.3440	Haemophilus influenzae 10810
24	0	kb|g.3457	Haemophilus influenzae F3031
24	0	kb|g.3760	Haemophilus influenzae F3047
24	0	kb|g.544	Haemophilus influenzae R2846
24	0	kb|g.545	Haemophilus influenzae R2846
24	0	kb|g.546	Haemophilus influenzae R2866
24	1	kb|g.661	Haemophilus influenzae 86-028NP
24	0	kb|g.662	Haemophilus influenzae 86-028NP
858	1	kb|g.2452	Bacteroidetes oral taxon 274 str. F0058
140	1	kb|g.1640	Thermobispora bispora DSM 43833
140	0	kb|g.1641	Thermobispora bispora DSM 43833
104	1	kb|g.1762	Desulfotomaculum acetoxidans DSM 771
104	0	kb|g.1763	Desulfotomaculum acetoxidans DSM 771
131	1	kb|g.116	Streptococcus equi subsp. equi
131	0	kb|g.1290	Streptococcus equi subsp. zooepidemicus
131	0	kb|g.2235	Streptococcus equi subsp. zooepidemicus MGCS10565
131	0	kb|g.26915	Streptococcus equi subsp. equi 4047
412	1	kb|g.1486	Acholeplasma laidlawii PG-8A
181	1	kb|g.590	Thermobifida fusca YX
385	1	kb|g.1138	Chlorobium ferrooxidans DSM 13031
385	0	kb|g.894	Pelodictyon phaeoclathratiforme BU-1
954	1	kb|g.3085	Mucilaginibacter paludis DSM 18603
502	1	kb|g.822	beta proteobacterium KB13
307	1	kb|g.905	Sulfolobus acidocaldarius DSM 639
801	1	kb|g.2656	Kingella oralis ATCC 51147
985	1	kb|g.2341	Sulfurimonas autotrophica DSM 16294
154	0	kb|g.1623	Natranaerobius thermophilus JW/NM-WN-LF
154	1	kb|g.26745	Natranaerobius thermophilus JW/NM-WN-LF
830	1	kb|g.1034	Pyramidobacter piscolens W5455
971	1	kb|g.1981	Anaerococcus tetradius ATCC 35098
754	0	kb|g.1994	Enterococcus faecium TX1330
754	0	kb|g.2124	Enterococcus faecium E980
754	0	kb|g.2132	Enterococcus faecium E1071
754	0	kb|g.2133	Enterococcus faecium E1162
754	0	kb|g.2171	Enterococcus faecium E1636
754	0	kb|g.2207	Enterococcus faecium U0317
754	1	kb|g.2380	Enterococcus casseliflavus EC30
754	0	kb|g.2381	Enterococcus gallinarum EG2
754	0	kb|g.2382	Enterococcus casseliflavus EC10
754	0	kb|g.2383	Enterococcus casseliflavus EC20
754	0	kb|g.2384	Enterococcus faecium 1,230,933
754	0	kb|g.2385	Enterococcus faecium 1,231,502
754	0	kb|g.2386	Enterococcus faecium 1,231,501
754	0	kb|g.2387	Enterococcus faecium 1,141,733
754	0	kb|g.2388	Enterococcus faecium 1,231,410
754	0	kb|g.2389	Enterococcus faecium 1,231,408
754	0	kb|g.2390	Enterococcus faecium Com12
754	0	kb|g.2391	Enterococcus faecium Com15
754	0	kb|g.2392	Enterococcus faecium C68
754	0	kb|g.2393	Enterococcus faecium D344SRF
754	0	kb|g.2394	Enterococcus faecium TC 6
754	0	kb|g.2759	Enterococcus faecium E1039
754	0	kb|g.27771	Enterococcus faecium PC4.1
754	0	kb|g.3045	Enterococcus faecalis PC1.1
754	0	kb|g.3194	Enterococcus faecium TX0082
754	0	kb|g.3195	Enterococcus faecium TX0133A
754	0	kb|g.3197	Enterococcus faecium TX0133B
355	1	kb|g.1098	Methanoculleus marisnigri JR1
479	0	kb|g.26247	Pseudogulbenkiania ferrooxidans 2002
479	1	kb|g.651	Lutiella nitroferrum 2002
159	0	kb|g.1703	Proteus penneri ATCC 35198
159	0	kb|g.2021	Proteus mirabilis ATCC 29906
159	0	kb|g.2123	Proteus mirabilis HI4320
159	1	kb|g.2496	Proteus mirabilis HI4320
553	1	kb|g.1255	Gallionella ferruginea ES-2
553	0	kb|g.1256	Gallionella capsiferriformans ES-2
847	1	kb|g.2127	Cylindrospermopsis raciborskii CS-505
847	0	kb|g.2128	Raphidiopsis brookii D9
704	1	kb|g.2126	Flavobacteriaceae bacterium 3519-10
326	0	kb|g.1253	Rhizobium leguminosarum bv. trifolii WSM1325
326	0	kb|g.1254	Rhizobium leguminosarum bv. trifolii WSM2304
326	0	kb|g.1797	Rhizobium etli CIAT 652
326	1	kb|g.393	Rhizobium leguminosarum bv. viciae 3841
326	0	kb|g.394	Rhizobium leguminosarum bv. viciae 3841
326	0	kb|g.738	Agrobacterium radiobacter K84
326	0	kb|g.988	Rhizobium etli CFN 42
1003	1	kb|g.3137	Pseudoxanthomonas suwonensis 11-1
555	1	kb|g.1271	Bifidobacterium bifidum NCIMB 41171
555	0	kb|g.3049	Bifidobacterium bifidum PRL2010
555	0	kb|g.3575	Bifidobacterium bifidum S17
47	0	kb|g.1054	Brucella melitensis biovar Abortus 2308
47	0	kb|g.1438	Brucella abortus S19
47	0	kb|g.1463	Brucella sp. F5/99
47	1	kb|g.1468	Ochrobactrum anthropi ATCC 49188
47	0	kb|g.1507	Brucella ovis ATCC 25840
47	0	kb|g.1677	Brucella suis ATCC 23445
47	0	kb|g.1680	Brucella sp. BO1
47	0	kb|g.1749	Brucella canis ATCC 23365
47	0	kb|g.1924	Brucella sp. 83/13
47	0	kb|g.1925	Brucella abortus bv. 2 str. 86/8/59
47	0	kb|g.1926	Brucella abortus bv. 3 str. Tulya
47	0	kb|g.1927	Brucella abortus bv. 4 str. 292
47	0	kb|g.1928	Brucella abortus bv. 5 str. B3196
47	0	kb|g.1929	Brucella abortus bv. 6 str. 870
47	0	kb|g.1930	Brucella abortus bv. 9 str. C68
47	0	kb|g.1931	Brucella neotomae 5K33
47	0	kb|g.1932	Brucella ceti B1/94
47	0	kb|g.1933	Brucella ceti M490/95/1
47	0	kb|g.1934	Brucella ceti M644/93/1
47	0	kb|g.1935	Brucella ceti M13/05/1
47	0	kb|g.1936	Brucella pinnipedialis B2/94
47	0	kb|g.1937	Brucella pinnipedialis M292/94/1
47	0	kb|g.1938	Brucella pinnipedialis M163/99/10
47	0	kb|g.1939	Brucella melitensis bv. 1 str. Rev.1
47	0	kb|g.1940	Brucella melitensis bv. 2 str. 63/9
47	0	kb|g.1941	Brucella melitensis bv. 3 str. Ether
47	0	kb|g.1943	Brucella suis bv. 4 str. 40
47	0	kb|g.1944	Brucella suis bv. 5 str. 513
47	0	kb|g.2192	Brucella melitensis ATCC 23457
47	0	kb|g.2409	Brucella microti CCM 4915
47	0	kb|g.2453	Brucella abortus NCTC 8038
47	0	kb|g.26763	Brucella sp. BO1
47	0	kb|g.2726	Brucella abortus str. 2308 A
47	0	kb|g.27367	Brucella sp. NF 2653
47	0	kb|g.27368	Brucella sp. BO2
47	0	kb|g.2988	Brucella sp. NF 2653
47	0	kb|g.2989	Brucella sp. BO2
47	0	kb|g.342	Brucella suis 1330
47	0	kb|g.343	Brucella suis 1330
47	0	kb|g.429	Brucella melitensis bv. 1 str. 16M
47	0	kb|g.430	Brucella melitensis bv. 1 str. 16M [WGS]
47	0	kb|g.539	Brucella abortus bv. 1 str. 9-941
1037	1	kb|g.3009	Acidobacterium sp. MP5ACTX9
681	1	kb|g.1980	Anaerococcus lactolyticus ATCC 51172
37	0	kb|g.1528	Borrelia burgdorferi 156a
37	0	kb|g.1529	Borrelia burgdorferi Bol26
37	0	kb|g.1530	Borrelia burgdorferi ZS7
37	1	kb|g.1708	Borrelia burgdorferi 118a
37	0	kb|g.1709	Borrelia burgdorferi 72a
37	0	kb|g.1710	Borrelia burgdorferi 94a
37	0	kb|g.1815	Borrelia burgdorferi WI91-23
37	0	kb|g.1816	Borrelia burgdorferi 29805
37	0	kb|g.1817	Borrelia burgdorferi CA-11.2a
37	0	kb|g.1818	Borrelia burgdorferi 64b
37	0	kb|g.1819	Borrelia sp. SV1
37	0	kb|g.1951	Borrelia burgdorferi N40
37	0	kb|g.1952	Borrelia burgdorferi JD1
37	0	kb|g.427	Borrelia burgdorferi B31
335	1	kb|g.531	Methanococcoides burtonii DSM 6242
1017	1	kb|g.2996	Bacteroides helcogenes P 36-108
855	1	kb|g.2331	Bacillus tusciae DSM 2912
270	1	kb|g.1732	Sphaerobacter thermophilus DSM 20745
270	0	kb|g.1733	Sphaerobacter thermophilus DSM 20745
1029	0	kb|g.1803	Mycoplasma fermentans PG18
1029	0	kb|g.2699	Mycoplasma fermentans JER
1029	1	kb|g.3786	Mycoplasma fermentans M64
5	0	kb|g.1169	Listeria welshimeri serovar 6b str. SLCC5334
5	0	kb|g.1225	Listeria monocytogenes FSL J1-194
5	0	kb|g.1226	Listeria monocytogenes FSL J1-194
5	0	kb|g.1227	Listeria monocytogenes FSL J2-071
5	0	kb|g.1228	Listeria monocytogenes FSL J2-071
5	0	kb|g.1229	Listeria monocytogenes FSL N1-017
5	0	kb|g.1230	Listeria monocytogenes FSL N1-017
5	0	kb|g.1231	Listeria monocytogenes FSL N3-165
5	0	kb|g.1232	Listeria monocytogenes FSL N3-165
5	0	kb|g.1233	Listeria monocytogenes FSL R2-503
5	0	kb|g.1234	Listeria monocytogenes FSL R2-503
5	0	kb|g.1235	Listeria monocytogenes FSL R2-561
5	0	kb|g.1236	Listeria monocytogenes Finland 1988
5	0	kb|g.1237	Listeria monocytogenes F6900
5	0	kb|g.1238	Listeria monocytogenes F6900
5	0	kb|g.1239	Listeria monocytogenes J0161
5	0	kb|g.1240	Listeria monocytogenes J0161
5	0	kb|g.1241	Listeria monocytogenes J2818
5	0	kb|g.1242	Listeria monocytogenes J2818
5	0	kb|g.1243	Listeria monocytogenes 10403S
5	0	kb|g.1244	Listeria monocytogenes 10403S
5	0	kb|g.1299	Listeria monocytogenes HPB2262
5	0	kb|g.1300	Listeria monocytogenes Aureli 1997
5	0	kb|g.159	Listeria monocytogenes EGD-e
5	0	kb|g.2237	Listeria monocytogenes HCC23
5	0	kb|g.2343	Listeria monocytogenes L99
5	0	kb|g.2676	Listeria monocytogenes Clip80459
5	0	kb|g.2695	Listeria monocytogenes 08-5923
5	0	kb|g.2786	Listeria monocytogenes 08-5578
5	0	kb|g.2961	Listeria seeligeri serovar 1/2b str. SLCC3954
5	0	kb|g.563	Listeria monocytogenes str. 4b F2365
5	0	kb|g.564	Listeria monocytogenes str. 4b F2365
5	0	kb|g.576	Listeria monocytogenes str. 1/2a F6854
5	0	kb|g.577	Listeria monocytogenes str. 4b H7858
5	1	kb|g.615	Listeria innocua Clip11262
5	0	kb|g.616	Listeria innocua Clip11262
195	0	kb|g.1274	Delftia acidovorans SPH-1
195	1	kb|g.26606	Delftia acidovorans SPH-1
538	1	kb|g.1179	Rhodobacterales bacterium HTCC2150
621	1	kb|g.1607	Clostridium sp. 7_2_43FAA
524	1	kb|g.1064	Campylobacter concisus 13826
554	1	kb|g.1266	Thioalkalivibrio sp. K90mix
679	0	kb|g.1462	Acinetobacter sp. DR1
679	1	kb|g.1977	Acinetobacter sp. ATCC 27244
679	0	kb|g.2444	Acinetobacter sp. RUH2624
679	0	kb|g.2445	Acinetobacter sp. SH024
679	0	kb|g.2447	Acinetobacter calcoaceticus RUH2202
679	0	kb|g.2448	Acinetobacter johnsonii SH046
679	0	kb|g.2450	Acinetobacter lwoffii SH145
679	0	kb|g.3064	Acinetobacter haemolyticus ATCC 19194
680	1	kb|g.1979	Actinomyces urogenitalis DSM 15434
552	1	kb|g.1248	Maricaulis maris MCS10
831	1	kb|g.1143	Stigmatella aurantiaca DW4/3-1
831	0	kb|g.1144	Stigmatella aurantiaca DW4/3-1
521	1	kb|g.1027	Marinobacter aquaeolei VT8
162	1	kb|g.3539	Pseudoalteromonas tunicata D2
433	1	kb|g.1351	Methanocorpusculum labreanum Z
780	1	kb|g.2537	Corynebacterium genitalium ATCC 33030
880	1	kb|g.2727	Parascardovia denticolens F0305
880	0	kb|g.27841	Parascardovia denticolens DSM 10105 = JCM 12538
880	0	kb|g.3447	Parascardovia denticolens DSM 10105
647	1	kb|g.1747	Geobacillus sp. Y412MC10
647	0	kb|g.3088	Paenibacillus vortex V453
240	1	kb|g.2946	Corynebacterium pseudotuberculosis 1002
240	0	kb|g.2953	Corynebacterium pseudotuberculosis C231
240	0	kb|g.3349	Corynebacterium pseudotuberculosis FRC41
240	0	kb|g.3635	Corynebacterium pseudotuberculosis I19
240	0	kb|g.523	Corynebacterium diphtheriae NCTC 13129
74	1	kb|g.20398	Streptomyces coelicolor A3(2)
74	0	kb|g.22	Streptomyces coelicolor A3(2)
74	0	kb|g.2960	Streptomyces sp. SA3_actG
334	0	kb|g.1210	Roseovarius sp. TM1035
334	1	kb|g.784	Roseovarius sp. 217
334	0	kb|g.785	Roseovarius sp. 217
440	1	kb|g.1579	Ignicoccus hospitalis KIN4/I
786	1	kb|g.2569	Catonella morbi ATCC 51271
890	1	kb|g.2771	Bacillus cellulosilyticus DSM 2522
890	0	kb|g.2772	Bacillus cellulosilyticus DSM 2522
986	1	kb|g.3557	Selenomonas sp. oral taxon 137 str. F0430
230	1	kb|g.1766	Chitinophaga pinensis DSM 2588
230	0	kb|g.1767	Chitinophaga pinensis DSM 2588
740	1	kb|g.2286	Halothiobacillus neapolitanus c2
299	1	kb|g.1192	Granulibacter bethesdensis CGDNIH1
1008	1	kb|g.3220	Prevotella bryantii B14
115	1	kb|g.28521	Desulfococcus oleovorans Hxd3
115	0	kb|g.3814	Desulfococcus oleovorans Hxd3
377	1	kb|g.730	Coprothermobacter proteolyticus DSM 5265
1027	1	kb|g.1214	Oceanibulbus indolifex HEL-45
103	0	kb|g.1795	Lactobacillus reuteri SD2112
103	0	kb|g.2013	Lactobacillus reuteri CF48-3A
103	0	kb|g.2018	Lactobacillus vaginalis ATCC 49540
103	0	kb|g.2217	Lactobacillus reuteri MM4-1A
103	0	kb|g.2300	Lactobacillus reuteri JCM 1112
103	0	kb|g.2301	Lactobacillus reuteri DSM 20016
103	0	kb|g.2534	Lactobacillus reuteri MM2-3
103	1	kb|g.26286	Lactobacillus reuteri F275
103	0	kb|g.994	Lactobacillus reuteri 100-23
201	1	kb|g.1687	Beutenbergia caverna cavernae DSM 12333
201	0	kb|g.1688	Beutenbergia cavernae DSM 12333
602	1	kb|g.1487	Bacillus coahuilensis m4-4
922	1	kb|g.3058	Streptococcus anginosus F0211
841	1	kb|g.1758	Ktedonobacter racemifer DSM 44963
871	0	kb|g.2602	Peptostreptococcus stomatis DSM 17678
871	1	kb|g.2613	Peptostreptococcus anaerobius 653-L
1044	1	kb|g.2673	Eubacterium cellulosolvens 6
423	1	kb|g.1846	Corynebacterium urealyticum DSM 7109
719	1	kb|g.2199	Deinococcus deserti VCD115
612	1	kb|g.1546	Xylanimonas cellulosilytica DSM 15894
902	1	kb|g.2962	alpha proteobacterium HIMB114
827	1	kb|g.559	Prevotella ruminicola 23
936	1	kb|g.2220	Ferrimonas balearica DSM 9799
266	0	kb|g.369	Mycoplasma agalactiae
266	0	kb|g.678	Mycoplasma bovis PG45
266	1	kb|g.987	Mycoplasma agalactiae PG2
91	0	kb|g.223	Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293
91	0	kb|g.2544	Leuconostoc mesenteroides subsp. cremoris ATCC 19254
91	0	kb|g.3267	Leuconostoc kimchii IMSNU11154
91	0	kb|g.3269	Leuconostoc gasicomitatum LMG 18811
91	1	kb|g.999	Leuconostoc citreum KM20
467	0	kb|g.1589	Treponema pallidum subsp. pallidum SS14
467	0	kb|g.2879	Treponema pallidum subsp. pallidum str. Chicago
467	1	kb|g.495	Treponema pallidum subsp. pallidum str. Nichols
701	1	kb|g.2041	Acidimicrobium ferrooxidans DSM 10331
481	0	kb|g.1571	Arthrobacter chlorophenolicus A6
481	1	kb|g.684	Arthrobacter aurescens TC1
474	0	kb|g.26218	Moorella thermoacetica ATCC 39073
474	1	kb|g.560	Moorella thermoacetica ATCC 39073
174	1	kb|g.3265	Aromatoleum aromaticum EbN1
867	1	kb|g.2591	Brucella ceti str. Cudo
867	0	kb|g.2725	Ochrobactrum intermedium LMG 3301
214	0	kb|g.1220	Bifidobacterium longum subsp. infantis ATCC 15697
214	0	kb|g.1657	Bifidobacterium sp. 12_1_47BFAA
214	0	kb|g.2153	Bifidobacterium longum subsp. infantis CCUG 52486
214	0	kb|g.2216	Bifidobacterium longum subsp. infantis ATCC 55813
214	0	kb|g.3116	Bifidobacterium longum subsp. longum F8
214	0	kb|g.3250	Bifidobacterium longum subsp. longum JDM301
214	0	kb|g.346	Bifidobacterium longum DJO10A
214	1	kb|g.355	Bifidobacterium longum NCC2705
214	0	kb|g.356	Bifidobacterium longum NCC2705
214	0	kb|g.3638	Bifidobacterium longum subsp. longum BBMN68
422	1	kb|g.1822	Heliobacterium modesticaldum Ice1
422	0	kb|g.1823	Heliobacterium modesticaldum Ice1
564	1	kb|g.1360	Parvimonas micra ATCC 33270
817	1	kb|g.2774	Actinomyces sp. oral taxon 848 str. F0332
905	1	kb|g.3028	Clostridiales genomosp. BVAB3 str. UPII9-5
563	1	kb|g.1358	Eubacterium ventriosum ATCC 27560
97	1	kb|g.1269	Caldivirga maquilingensis IC-167
41	0	kb|g.26103	Ehrlichia chaffeensis str. Arkansas
41	1	kb|g.26189	Ehrlichia ruminantium str. Welgevonden
41	0	kb|g.351	Ehrlichia chaffeensis str. Arkansas
